0.2239, [[0.0, 0.5385005389696172], [0.3044300923894396, 0.31763886430063343], [0.10830425744547946, 0.5100758229854687], [0.4254, 0.0], [0.0, 0.498497328929987], [0.4254, 0.0], [4.603933941308104e-05, 0.4983589405548216], [0.4254, 0.0], [0.0, 0.49571802906208745], [0.41918124579329263, 0.0]]
0.3076, [[0.277103603549398, 0.5127341611624836], [0.49962029185273343, 0.0], [0.47487435028370806, 0.16294211273487733], [0.4254, 0.28960058455115895], [0.004011999577442314, 0.49989120739762216], [0.44763446499443216, 0.0], [0.0, 0.5381394478203441], [0.393371372515754, 0.0], [0.0, 0.5453690423620026], [0.02834050193311262, 0.0]]
0.3218, [[0.0, 0.5441425211810013], [0.4254, 0.5048221902245709], [0.0, 0.5236230198150595], [0.4254, 0.0], [0.2987016709575749, 0.4874131889035665], [0.3839793195142282, 0.2745077244258937], [0.0, 0.4994296565389695], [0.0, 0.4893598520475567], [0.018238155456143216, 0.5112067635402912], [0.4011737200481499, 0.0]]
0.2882, [[0.0, 0.528973011889036], [0.48947252085309884, 0.0], [0.42579095792742105, 0.11284698538621839], [0.4254, 0.3187531022964519], [0.14222781903910958, 0.5099617807133421], [0.48779555869637886, 0.0], [0.2980529980362634, 0.405506659707728], [0.34627406393320126, 0.1331261169102362], [0.0, 0.5083726208718624], [0.45745974327162225, 0.0]]
0.3523, [[0.3683198070194666, 0.6523665252435794], [0.35047673356423414, 0.0], [0.1808859891380493, 0.5113861558784678], [0.041889221817589944, 0.5233244597093791], [0.2809956410772674, 0.0], [0.0711044711995554, 0.0], [0.0, 0.5157400079260236], [0.1101129457795723, 0.0], [0.0, 0.513492734478204], [0.09789278968959209, 0.0]]
0.3157, [[0.4254, 0.07784978288101076], [0.4254, 0.4971339471598414], [0.094676612979151, 0.5070784332893004], [0.4254, 0.0], [0.0, 0.5017033262879788], [0.4254, 0.0], [0.0, 0.49281494848084595], [0.41237474823868503, 0.0], [0.016304503200785678, 0.4869393368560104], [0.34540612129200976, 0.10828367432150565]]
0.3548, [[0.4875160650035917, 0.4991592866578605], [0.5156159308860571, 0.0], [0.3135937394327564, 0.061262830897701494], [0.0, 0.4920399735799213], [0.3495722459697291, 0.0], [0.28747323405205505, 0.0], [0.0, 0.40283755323590303], [0.32000737873924606, 0.0], [0.2734673806947215, 0.0], [0.04679569998934765, 0.0]]
0.5885, [[0.13638918095927002, 0.5080281875825626], [0.4786152658640824, 0.5046197331572], [0.06147567221369376, 0.5132433791281374], [0.040205497404761786, 0.5216935270805818], [0.49089148883186107, 0.4983958441215329], [0.0, 0.5451945109114248], [0.9578609509337183, 0.3842601670146211], [0.8788072349047795, 0.0], [0.8603391516660379, 0.3453276784968727], [0.836560688264349, 0.0]]
0.1398, [[0.0, 0.5264215402906206], [0.0, 0.5455950295250321], [0.0, 0.5433072285336858], [0.0, 0.537832686922061], [0.0, 0.1540079498956217], [0.7524115872207652, 0.0], [0.0, 0.5221937754293267], [0.5900472512266011, 0.0], [0.0, 0.24726967014614273], [0.4254, 0.0]]
0.2517, [[0.5116600201573853, 0.2170029144050134], [0.0, 0.5441823414634146], [0.0, 0.535032116248349], [0.08919135454048387, 0.49779692998679037], [0.48568860624306415, 0.10650089352818898], [0.0, 0.5439778177150193], [0.0, 0.5238549484808454], [0.27669247282462306, 0.0], [0.0, 0.49901321003963073], [0.0, 0.541541751651255]]
0.4320, [[0.7698906927773392, 0.0], [0.5724176490662178, 0.5023927054161165], [0.0, 0.5281370435931313], [0.0, 0.5314886050198155], [0.5878328011991392, 0.0], [0.4254, 0.5098572206076618], [0.6824736654796346, 0.0], [0.26701719643491906, 0.5140052840158523], [0.4254, 0.4925048560105685], [0.11492762457985733, 0.49543945838837494]]
0.1018, [[0.0, 0.49299434081902255], [0.4254, 0.0], [0.2918403559729975, 0.0], [0.2659482565505038, 0.0], [0.0, 0.07648230897704196], [0.4254, 0.0], [0.0, 0.018354538622139815], [0.2988387145324999, 0.0], [0.0, 0.0], [0.28528967309158354, 0.0]]
0.3115, [[0.0, 0.5470965083440308], [0.10071434349077703, 0.5150872760898282], [0.4691124803093383, 0.0], [0.0, 0.5421299022457068], [0.3086784432121141, 0.4925802007926029], [0.4254, 0.390337828810032], [0.0, 0.4969535297225893], [0.25779873196163167, 0.4096597286012609], [0.4254, 0.0], [0.0, 0.4862784042272132]]
0.3594, [[0.49089148883186107, 0.4983958441215329], [0.2616176795828748, 0.5048127080581246], [0.09111842974735343, 0.5100545521796563], [0.0, 0.5347294557463678], [0.4254, 0.0], [0.3331087445020746, 0.4974491651254952], [0.4254, 0.0], [0.0, 0.5343873289299871], [0.05840419056997991, 0.316625920668068], [0.4254, 0.0]]
0.3898, [[0.2174805122187012, 0.49120246763540293], [0.0, 0.5176195270805811], [0.23260098665209106, 0.4892868137384414], [0.8546847792658168, 0.20638220041754396], [0.0, 0.26908341127349494], [0.29829967647112876, 0.0], [0.0, 0.22610421294363459], [0.17406664231823601, 0.0], [0.0, 0.1268306722338333], [0.09241410829941295, 0.0]]
0.3134, [[0.9538620411753878, 0.021368045929032024], [0.02085582075421233, 0.5138492126816381], [0.0, 0.5184639524438576], [0.0, 0.5449845083440308], [0.1930650232577156, 0.4864616406869225], [0.0, 0.5391763355350069], [0.0, 0.5314463196829589], [0.31067927940601897, 0.38281165762005354], [0.0, 0.5475757637997433], [0.4759708255400243, 0.0]]
0.3176, [[0.0, 0.5220553870541613], [0.0, 0.5467726931964056], [0.21045474494421423, 0.49826283751651296], [0.3944037674468551, 0.43764736116910885], [0.6752068294671835, 0.0], [0.0, 0.542430512549538], [0.21472136824354512, 0.029917290187894057], [0.6524388432624947, 0.0], [0.0, 0.5194969960369886], [0.0, 0.49674235931307775]]
0.1174, [[0.0, 0.5470438664955072], [0.02052696832983181, 0.49282571202113584], [0.4254, 0.0], [0.0, 0.5335849326287982], [0.4254, 0.0], [0.0, 0.5332430620871866], [0.33288033854386634, 0.0], [0.0, 0.5119981400264202], [0.28831376797826136, 0.0], [0.13342424755935137, 0.0]]
0.4864, [[0.1245066401795946, 0.5159040237780713], [0.836560688264349, 0.0], [0.10846210660918221, 0.5179918943196833], [0.6670155143170544, 0.5073488031704094], [0.0, 0.527996605019815], [0.600947505245278, 0.0], [0.6668435181984176, 0.0], [0.5494346677132302, 0.087062505219221], [0.21738914983541788, 0.5098090409511233], [0.44118461054551145, 0.0]]
0.2719, [[0.2931742467689339, 0.4929246340819026], [0.4254, 0.0], [0.4254, 0.0], [0.6806032076894483, 0.0], [0.0, 0.4712770897703657], [0.2753951269819994, 0.0], [0.256574476025635, 0.0], [0.0, 0.3635049519833108], [0.25581616824438386, 0.0], [0.2459673033264414, 0.0]]
0.3611, [[0.4982013238739712, 0.48693498018494047], [0.0, 0.5438063928112965], [0.0, 0.5373826684280054], [0.4254, 0.4971339471598414], [0.4254, 0.0], [0.0, 0.5402155297225897], [0.0, 0.532242565389696], [0.37939292787340567, 0.0], [0.0, 0.49669494848084567], [0.0, 0.5259745970937914]]
0.2507, [[0.4254, 0.0], [0.0, 0.5472163645699615], [0.41946446918147073, 0.0], [0.0, 0.5454992913992298], [0.35552907335980144, 0.0], [0.0, 0.5438981771501925], [0.3163620196462414, 0.12607096450940014], [0.26701719643491906, 0.5140052840158523], [0.266450749658562, 0.0], [0.2636276520151079, 0.5090924966974906]]
0.2484, [[0.0728145038063341, 0.5128822879788643], [0.09967516982973487, 0.49420344517833575], [0.42090799483734753, 0.21064669311064788], [0.07066380895088523, 0.49263555614266846], [0.0, 0.5476367650834402], [0.6529333321035776, 0.0], [0.007445218887974726, 0.5239320871862616], [0.4254, 0.0], [0.3855781612216863, 0.0], [0.0, 0.5221030541611624]]
0.5094, [[0.7383939035517766, 0.498096002642008], [0.3741944082645845, 0.5116744649933956], [0.0, 0.5270776036988114], [0.0, 0.5241755482166446], [0.5270536727754758, 0.0], [0.4254, 0.0], [0.34561625477356095, 0.4938774636723912], [0.16715606677842487, 0.5072913976221929], [0.336434335253587, 0.4911691519154561], [0.423977770915667, 0.0]]
0.3284, [[0.5932936779658908, 0.0], [0.0, 0.5441986649550706], [0.10830425744547946, 0.5100758229854687], [0.3134566958578314, 0.3688330354906067], [0.5537775697088377, 0.22558761169103375], [0.34125826909094675, 0.2850676617954186], [0.02327617459765265, 0.5255156089828268], [0.309701701904887, 0.45596644676409037], [0.0, 0.5370033817701453], [0.4254, 0.2195808559499035]]
0.3231, [[0.0, 0.544114675224647], [0.4254, 0.32806205427974705], [0.35611379261281484, 0.5431155350066048], [0.0, 0.5437990500641849], [0.31568593800994466, 0.5155759920739769], [0.3536926894558068, 0.0], [0.0, 0.5362814557463671], [0.08200921759201309, 0.4919864121532366], [0.07622799197140398, 0.5139765812417436], [0.26165422453618764, 0.3615550354906105]]
0.1533, [[0.0, 0.5434329293966623], [0.23202540363740654, 0.2834317578288132], [0.0, 0.5381112575957726], [0.0899740233105096, 0.0], [0.048012453959555564, 0.0], [0.0, 0.5334088718626162], [0.06673731100378204, 0.0], [0.0, 0.5054526261558785], [0.03401649477792055, 0.0], [0.0, 0.48409082672234965]]
0.4512, [[0.8067838602251652, 0.2540513277661922], [0.09131574120198174, 0.5122162298546898], [0.4254, 0.49559527344782095], [0.10667314942055191, 0.4996538969616909], [0.0, 0.5032132972258914], [0.4254, 0.4097053110647193], [0.4254, 0.0], [0.0, 0.4975734583883753], [0.0, 0.4926327371202112], [0.4254, 0.0]]
0.2429, [[0.2144015999020535, 0.4871174478203434], [0.0, 0.5096024834874507], [0.7746850845843709, 0.0], [0.0, 0.4982167080581245], [0.5143474595111023, 0.0], [0.0, 0.4876317912813744], [0.4254, 0.0], [0.4254, 0.0], [0.4254, 0.0], [0.0, 0.4865472364597095]]
0.2861, [[0.0, 0.5496857962798946], [0.4254, 0.33136931524007995], [0.20788746197395233, 0.5124563593130783], [0.0, 0.5432206076618233], [0.4254, 0.0], [0.0, 0.5333506974900925], [0.35876330172803117, 0.0], [0.0, 0.5323519947159845], [0.3313728592196915, 0.0], [0.0, 0.5287326261558785]]
0.2741, [[0.23260098665209106, 0.4892868137384414], [0.4254, 0.0], [0.4254, 0.3053164050104461], [0.07130178265418372, 0.38068447599165167], [0.4254, 0.0], [0.0, 0.36494333194154227], [0.4254, 0.0], [0.1627542810385466, 0.1361497536534465], [0.4140192711377849, 0.0], [0.3622898897227673, 0.0]]
0.4547, [[0.06367240640855572, 0.5143297278731841], [0.0, 0.5369587899603705], [0.6521808490845369, 0.34541377870563944], [0.6362927076253619, 0.4991926023778073], [0.0, 0.5182702087186266], [0.6691439662851986, 0.0], [0.0, 0.5306646816380453], [0.4254, 0.0], [0.296929240721879, 0.4956298705416114], [0.3241643671786373, 0.4088088559498929]]
0.3925, [[0.7206353043024154, 0.0], [0.0, 0.5626294158547394], [0.6019794819571043, 0.2200721336117001], [0.0, 0.5432470039630122], [0.0, 0.5400520264200792], [0.0, 0.5318163804491419], [0.4254, 0.5061035640686922], [0.0, 0.5447035070603339], [0.37424008945622617, 0.14543338204593742], [0.37005569230184976, 0.49728104887714664]]
0.2788, [[0.6402486183540337, 0.2238605427974936], [0.0, 0.5329173368560103], [0.25121150412690424, 0.2562291565762026], [0.0, 0.4977943672391022], [0.4643395880171376, 0.0], [0.38132067416068366, 0.0], [0.34627406393320126, 0.1331261169102362], [0.29759618611984684, 0.21416667223382282], [0.0, 0.516056507265522], [0.0, 0.4954612417437255]]
